Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Malta, +104, +2, 234.21682622687953, 4.504169735132299, 5.268490374873354, 444_033
2, Taiwan, +16625, +63, 695.9387942237709, 2.637241746532184, 77.33997022701898, 23_888_595
3, Romania, +2799, +43, 147.0732347468005, 2.259431616331697, 3.987009102175121, 19_031_335
4, Germany, +19646, +164, 234.2055054482881, 1.9550902419586307, 0, 83_883_596
5, Montenegro, +66, +1, 105.10390954693845, 1.5924834779839159, 7.819905213270142, 627_950
6, Uruguay, +555, +5, 158.75213385751096, 1.4301994041217203, 0, 3_496_016
7, Israel, +476, +12, 51.04010293802273, 1.2867252841518335, 0, 9_326_000
8, Japan, +18929, +124, 150.7267939462565, 0.9873803396553333, 19.59381825333568, 125_584_838
9, Croatia, +10, +4, 2.4634874211868785, 0.9853949684747515, 2.262443438914027, 4_059_286
10, Canada, +1529, +36, 39.82972052066015, 0.9377828245544574, 0, 38_388_419
11, Peru, +85, +28, 2.5234376892578267, 0.8312500623437546, 1.1642240788933023, 33_684_208
12, New Zealand, +1266, +4, 258.4621339703561, 0.8166260157041266, 2.1840012420860146, 4_898_203
13, Chile, +1079, +15, 56.05138025874543, 0.7792128858954416, 14.020270270270272, 19_250_195
14, Panama, +513, +3, 115.35960264126267, 0.6746175593056296, 3.0244074991156706, 4_446_964
15, Hong Kong, +291, +5, 38.26782718564854, 0.6575228038771227, 0, 7_604_299
16, Mexico, +8365, +82, 63.581816290705696, 0.6232766211402113, 0, 131_562_772
17, France, +718, +40, 10.947705676513472, 0.6099000376887728, 0, 65_584_518
18, Slovakia, +14, +3, 2.5640119314463794, 0.5494311281670813, 12.962962962962962, 5_460_193
19, Denmark, +44, +3, 7.540767273070036, 0.514143223163866, 0.8700810757366028, 5_834_950
20, Bulgaria, +57, +3, 8.327736461328549, 0.43830191901729204, 1.1134987302207462, 6_844_597
21, Botswana, +267, +1, 109.374142314193, 0.409640982450161, 0, 2_441_162
22, Brazil, +9828, +78, 45.63657314972219, 0.3621950249977951, 0, 215_353_593
23, S. Korea, +5850, +18, 113.96866376066706, 0.35067281157128327, 0, 51_329_899
24, Lebanon, +165, +2, 24.682681688097965, 0.2991840204617935, 0, 6_684_849
25, Russia, +8084, +40, 55.443554713169554, 0.27433723262330306, 0, 145_805_947
26, Thailand, +252, +17, 3.595982619588576, 0.24258612909922933, 0, 70_078_203
27, Serbia, +807, +2, 93.26227988021749, 0.23113328347017967, 7.413191254822708, 8_653_016
28, USA, +6985, +62, 20.862873576819368, 0.18518227083218333, 12.553918044572251, 334_805_269
29, Philippines, +192, +14, 1.7065302352627916, 0.12443449632124523, 2.402703040921036, 112_508_994
30, Mozambique, +825, +4, 24.93240974822769, 0.1208844109004979, 0, 33_089_461
31, Guatemala, +15, +2, 0.8071442381282132, 0.10761923175042841, 0.16037634983427776, 18_584_039
32, Bolivia, +117, +1, 9.755970654040272, 0.08338436456444678, 0, 11_992_656
33, Iran, +125, +7, 1.4531025057915725, 0.08137374032432806, 0, 86_022_837
