Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, S. Korea, +85295, +70, 1660.5958886608958, 1.362819769110296, 0, 51_364_092
2, Japan, +172865, +248, 1375.8333794425016, 1.9738332114756627, 116.3525610823181, 125_643_848
3, Hong Kong, +9708, +10, 1272.7041278850024, 1.310984886572932, 0, 7_627_853
4, Taiwan, +26741, +31, 1118.425590025857, 1.2965555996709761, 53.53339205637412, 23_909_503
5, Austria, +3831, +1, 420.20585809304856, 0.1096856847019182, 9.179125934445082, 9_116_960
6, Jordan, +3946, +5, 378.65513518161055, 0.4797961672346814, 17.971489729926674, 10_421_092
7, Chile, +6951, +30, 357.0239518848204, 1.5408888730462684, 10.892764797141648, 19_469_282
8, Australia, +9255, +15, 354.10171454098895, 0.5739087755931749, 60.4230593458249, 26_136_558
9, Montenegro, +206, None, 327.9017313529767, 0, 21.302998965873837, 628_237
10, Russia, +46857, +83, 320.78662409118846, 0.5682243805529299, 0, 146_069_058
11, Barbados, +86, None, 298.47431038551775, 0, 16.962524654832347, 288_132
12, Serbia, +2579, +12, 297.74779595628706, 1.3854104503588387, 33.598228243877024, 8_661_693
13, Italy, +17647, +41, 292.7960685586466, 0.6802651335017006, 14.9846731257483, 60_270_618
14, New Zealand, +1392, +10, 278.2831210891426, 1.9991603526518864, 0, 5_002_100 
15, Slovenia, +530, +3, 254.86246323128094, 1.442617716403477, 158.68263473053892, 2_079_553
16, Singapore, +1448, +1, 243.38826041602582, 0.16808581520443774, 0, 5_949_342
17, France, +14110, None, 215.1432420961313, 0, 0, 65_584_212
18, Qatar, +562, None, 200.1563498889702, 0, 15.460797799174692, 2_807_805 
19, Grenada, +21, None, 184.78595626732368, 0, 9.130434782608695, 113_645
20, Croatia, +501, +12, 123.67814355403588, 2.9623507438092425, 12.518740629685157, 4_050_837
21, Trinidad and Tobago, +155, +4, 109.98859666613919, 2.83841539783585, 0, 1_409_237
22, Bahrain, +201, +1, 109.90296825499239, 0.5467809365920019, 6.635853416969296, 1_828_886
23, Israel, +971, +1, 104.11752090928587, 0.1072271070126528, 0, 9_326_000 
24, Albania, +216, None, 75.2340877292158, 0, 0, 2_871_039
25, Romania, +1403, +6, 73.99091657342211, 0.31642587273024425, 15.674226343425316, 18_961_787
26, Peru, +2255, +37, 66.40112694049196, 1.089508512992551, 8.467893353360871, 33_960_267
27, Malaysia, +2191, +2, 65.87813159035012, 0.06013521824769522, 5.478047804780478, 33_258_381
28, Lebanon, +431, +2, 63.76001853330655, 0.2958701556069909, 0, 6_759_722
29, Argentina, +2836, +9, 61.5342301838895, 0.19527788140162394, 0, 46_088_169
30, Jamaica, +176, None, 58.883101319416404, 0, 21.648216482164823, 2_988_973
31, Bolivia, +684, +3, 56.92562666875727, 0.24967380117875995, 0, 12_015_678
32, Guatemala, +1033, +13, 55.451812294595456, 0.6978446852175614, 0, 18_628_787
33, UAE, +534, None, 52.62353448630118, 0, 0.2454247134413692, 10_147_551
34, Mexico, +5557, +50, 42.147118792014574, 0.3792254705057997, 44.19085487077535, 131_847_684
35, Azerbaijan, +428, +9, 41.40937384382706, 0.8707578612019709, 6.22636019784696, 10_335_824
36, Czechia, +439, +3, 40.83068398929362, 0.2790251753254689, 20.894811994288435, 10_751_718
37, Malta, +17, None, 38.28199417663312, 0, 2.185089974293059, 444_073
38, St. Vincent Grenadines, +4, None, 35.81084710558828, 0, 0, 111_698
39, Slovakia, +172, +1, 31.471109704263053, 0.18297156804804102, 32.08955223880597, 5_465_330
40, Bulgaria, +189, +3, 27.647755309466152, 0.4388532588804151, 15.205148833467415, 6_835_998
41, USA, +8451, +8, 25.2093095322252, 0.023863977784617393, 14.10168699627893, 335_233_299
42, Thailand, +1769, +27, 25.207778929631253, 0.38474281011873596, 0, 70_176_750
43, Philippines, +2318, +54, 20.56428139751024, 0.47906436387642487, 11.17054599778324, 112_719_718
44, Iran, +1693, +44, 19.616148017682804, 0.50981128929595, 0, 86_306_445
45, Vietnam, +1705, +1, 17.183496349283054, 0.010078296979051646, 0, 99_223_113
46, Poland, +608, None, 16.10277767353054, 0, 17.88761400411886, 37_757_461
47, Brazil, +3452, +20, 15.9955194010892, 0.0926739246876547, 0, 215_810_435
48, Indonesia, +3228, +7, 11.538977979494144, 0.02502256687003067, 0, 279_747_479
49, Guyana, +8, None, 10.066463827420545, 0, 6.451612903225806, 794_718
50, Myanmar, +389, None, 7.047791034771355, 0, 0, 55_194_599
51, Laos, +50, None, 6.664216012298411, 0, 0, 7_502_758
52, Cuba, +70, None, 6.188257216148841, 0, 0, 11_311_747
53, Nepal, +164, +1, 5.418868632746752, 0.033041881906992386, 7.945736434108527, 30_264_620
54, India, +7591, +45, 5.386746908734815, 0.031933027386782595, 2.35342627987512, 1_409_199_305
55, Afghanistan, +196, +3, 4.802136539148218, 0.0735020898849217, 7.208532548731152, 40_815_166
56, Norway, +19, None, 3.4467420305882026, 0, 0, 5_512_452
57, Sri Lanka, +56, +2, 2.591824044768207, 0.09256514445600737, 0, 21_606_405
58, South Africa, +147, None, 2.4130861761827704, 0, 3.397272937370002, 60_917_841
59, Saudi Arabia, +79, +1, 2.1956244706182644, 0.027792714817952716, 1.3204078221627946, 35_980_652
60, Venezuela, +53, +2, 1.8752647484618936, 0.07076470748912807, 0, 28_262_676
61, Cabo Verde, +1, None, 1.7575248426136505, 0, 0, 568_982
62, Bangladesh, +217, None, 1.2899774948861755, 0, 4.621938232161874, 168_219_989
63, Ivory Coast, +34, None, 1.2237216571667475, 0, 3.1307550644567224, 27_784_096
64, Pakistan, +270, +3, 1.1732853358235953, 0.01303650373137328, 1.6003793491790645, 230_123_050
65, Cambodia, +17, None, 0.9874021999901842, 0, 0.3253588516746412, 17_216_895
66, Eritrea, +3, None, 0.8214571170633894, 0, 0, 3_652_047
67, Morocco, +30, None, 0.7925603103391421, 0, 0.6605019815059445, 37_852_009
68, Libya, +5, None, 0.7069769862023544, 0, 6.756756756756757, 7_072_366
69, Syria, +12, None, 0.6516205667741388, 0, 0, 18_415_625
70, Mali, +11, None, 0.5114796730305743, 0, 1.049618320610687, 21_506_231
71, Algeria, +19, None, 0.41707691119951823, 0, 0, 45_555_147
72, Mauritania, +2, None, 0.40710827329504073, 0, 0.234192037470726, 4_912_698
73, Madagascar, +11, None, 0.3764140850591805, 0, 1.634472511144131, 29_223_136
74, Malawi, +5, None, 0.24760016020720768, 0, 3.067484662576687, 20_193_848
75, China, +307, None, 0.21329460759216973, 0, 0, 1_439_323_776  
76, Kenya, +8, +1, 0.14204449867072094, 0.017755562333840118, 1.1004126547455295, 56_320_379
77, Mozambique, +4, None, 0.12069963422277598, 0, 0, 33_140_117
78, Sierra Leone, +1, None, 0.12010427933949372, 0, 0, 8_326_098
79, Rwanda, +1, None, 0.07329645300139813, 0, 0.03815337657382679, 13_643_225
80, Ethiopia, +2, None, 0.016516322300933785, 0, 0.1423487544483986, 121_092_333
81, Germany, None, None, 0, 0, 0, 84_360_267
82, UK, None, None, 0, 0, 0, 68_653_235
83, Turkey, None, None, 0, 0, 0, 86_291_940
84, Spain, None, None, 0, 0, 0, 46_793_730
85, Netherlands, None, None, 0, 0, 0, 17_216_429
86, Colombia, None, None, 0, 0, 0, 52_049_930
87, Portugal, None, None, 0, 0, 0, 10_132_773
88, Ukraine, None, None, 0, 0, 0, 43_168_859
89, DPRK, None, None, 0, 0, 0, 26_021_867
90, Greece, None, None, 0, 0, 0, 10_313_583
91, Belgium, None, None, 0, 0, 0, 11_698_136
92, Canada, None, None, 0, 0, 0, 38_454_200
93, Switzerland, None, None, 0, 0, 0, 8_790_803
94, Denmark, None, None, 0, 0, 0, 5_836_083
95, Sweden, None, None, 0, 0, 0, 10_234_755
96, Iraq, None, None, 0, 0, 0, 42_165_018
97, Hungary, None, None, 0, 0, 0, 9_607_599
98, Georgia, None, None, 0, 0, 0, 3_972_699
99, Ireland, None, None, 0, 0, 0, 5_056_476
100, Kazakhstan, None, None, 0, 0, 0, 19_260_017
101, Finland, None, None, 0, 0, 0, 5_559_235
102, Tunisia, None, None, 0, 0, 0, 12_084_729
103, Lithuania, None, None, 0, 0, 0, 2_640_671
104, Costa Rica, None, None, 0, 0, 0, 5_194_212
105, Belarus, None, None, 0, 0, 0, 9_442_638
106, Ecuador, None, None, 0, 0, 0, 18_219_598
107, Uruguay, None, None, 0, 0, 0, 3_499_629
108, Mongolia, None, None, 0, 0, 0, 3_391_903
109, Panama, None, None, 0, 0, 0, 4_460_939
110, Latvia, None, None, 0, 0, 0, 1_841_379
111, Paraguay, None, None, 0, 0, 0, 7_321_075
112, Kuwait, None, None, 0, 0, 0, 4_406_487
113, Dominican Republic, None, None, 0, 0, 0, 11_081_991
114, Palestine, None, None, 0, 0, 0, 5_356_638
115, Estonia, None, None, 0, 0, 0, 1_328_454
116, Cyprus, None, None, 0, 0, 0, 1_226_270
117, Moldova, None, None, 0, 0, 0, 4_013_800
118, Egypt, None, None, 0, 0, 0, 106_488_227
119, Réunion, None, None, 0, 0, 0, 909_060
120, Honduras, None, None, 0, 0, 0, 10_243_617
121, Armenia, None, None, 0, 0, 0, 2_975_157
122, Oman, None, None, 0, 0, 0, 5_386_144
123, Bosnia and Herzegovina, None, None, 0, 0, 0, 3_236_944
124, North Macedonia, None, None, 0, 0, 0, 2_083_190
125, Zambia, None, None, 0, 0, 0, 19_492_069
126, Botswana, None, None, 0, 0, 0, 2_453_814
127, Luxembourg, None, None, 0, 0, 0, 647_895
128, Nigeria, None, None, 0, 0, 0, 217_135_608
129, Zimbabwe, None, None, 0, 0, 0, 15_328_537
130, Uzbekistan, None, None, 0, 0, 0, 34_513_054
131, Brunei , None, None, 0, 0, 0, 446_493
132, Martinique, None, None, 0, 0, 0, 374_639
133, Kyrgyzstan, None, None, 0, 0, 0, 6_755_840
134, Iceland, None, None, 0, 0, 0, 346_008
135, El Salvador, None, None, 0, 0, 0, 6_556_617
136, Guadeloupe, None, None, 0, 0, 0, 400_271
137, Maldives, None, None, 0, 0, 0, 561_032
138, Uganda, None, None, 0, 0, 0, 48_850_208
139, Namibia, None, None, 0, 0, 0, 2_639_935
140, Ghana, None, None, 0, 0, 0, 32_468_847
141, Cameroon, None, None, 0, 0, 0, 27_968_013
142, Angola, None, None, 0, 0, 0, 35_066_762
143, French Guiana, None, None, 0, 0, 0, 315_344
144, DRC, None, None, 0, 0, 0, 95_421_874
145, Channel Islands, None, None, 0, 0, 0, 177_311
146, Senegal, None, None, 0, 0, 0, 17_693_578
147, Suriname, None, None, 0, 0, 0, 597_942
148, French Polynesia, None, None, 0, 0, 0, 284_402
149, New Caledonia, None, None, 0, 0, 0, 291_404
150, Eswatini, None, None, 0, 0, 0, 1_186_013
151, Belize, None, None, 0, 0, 0, 413_163
152, Fiji, None, None, 0, 0, 0, 910_422
153, Sudan, None, None, 0, 0, 0, 46_052_678
