Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Curaçao, +29, +1, 175.1958871255188, 6.041237487086855, 0, 165_529
2, Channel Islands, +272, +1, 1541.3996135167147, 5.666910343811451, 0, 176_463
3, Taiwan, +20121, +76, 842.2847806662552, 3.1814344878800953, 73.4048374740068, 23_888_595
4, Germany, +27587, +218, 328.8724055177606, 2.5988394679693987, 0, 83_883_596
5, Chile, +6904, +50, 358.6457176148086, 2.597376286318138, 17.293722759380792, 19_250_195
6, Hong Kong, +8052, +12, 1058.8747233637184, 1.5780547293050944, 0, 7_604_299
7, Bulgaria, +220, +10, 32.14214072793475, 1.4610063967243068, 5.898123324396782, 6_844_597
8, North Macedonia, +189, +3, 90.80845469955374, 1.4414040428500594, 0, 2_081_304
9, France, +33331, +87, 508.2144539051122, 1.3265325819730809, 0, 65_584_518
10, S. Korea, +55437, +67, 1080.0138141709572, 1.3052821319597765, 0, 51_329_899
11, Croatia, +269, +5, 66.26781162992704, 1.2317437105934392, 15.137872819358469, 4_059_286
12, Japan, +93005, +133, 740.5750684648731, 1.0590450417270914, 0, 125_584_838
13, Slovakia, +122, +4, 22.343532545461304, 0.7325748375561083, 16.689466484268127, 5_460_193
14, Serbia, +674, +6, 77.89191652945054, 0.693399850410539, 6.835006591623567, 8_653_016
15, Israel, +1246, +6, 133.60497533776538, 0.6433626420759168, 0, 9_326_000
16, Belgium, +1087, +7, 93.1585620431738, 0.5999171428723244, 4.687769535966879, 11_668_278
17, Australia, +10922, +15, 418.9683971547281, 0.5754006553122983, 0, 26_068_792
18, USA, +23012, +158, 68.73249058693877, 0.4719161095400801, 5.037520905755541, 334_805_269
19, Russia, +5680, +61, 38.95588703250904, 0.4183642797505372, 0, 145_805_947
20, Colombia, +1298, +19, 25.197639373326556, 0.3688406379762747, 3.259341100843712, 51_512_762
21, Brazil, +29102, +75, 135.13589253186967, 0.34826444711326454, 0, 215_353_593
22, Bosnia and Herzegovina, +21, +1, 6.462896664129723, 0.30775698400617735, 20.792079207920793, 3_249_317
23, Malaysia, +3457, +9, 104.18590454220406, 0.2712389762452521, 7.684783816827831, 33_181_072
24, Guatemala, +534, +5, 28.734334877364386, 0.26904807937607106, 5.5262340887923, 18_584_039
25, Poland, +432, +10, 11.446806069509934, 0.26497236272013736, 6.807437756066815, 37_739_785
26, Czechia, +559, +2, 52.06400724835295, 0.1862755178831948, 10.007160759040458, 10_736_784
27, Peru, +3048, +6, 90.487506786563, 0.178125013359376, 12.787916928886093, 33_684_208
28, Denmark, +302, +1, 51.757084465162514, 0.17138107438795533, 4.4203747072599535, 5_834_950
29, Singapore, +2088, +1, 351.30543281737874, 0.16824972836081356, 0, 5_943_546
30, Romania, +441, +3, 23.172310297727403, 0.1576347639301184, 3.3769813921433496, 19_031_335
31, Sri Lanka, +16, +3, 0.7415701320022644, 0.13904439975042457, 0, 21_575_842
32, Indonesia, +7822, +38, 28.022332817650042, 0.13613508655979312, 9.797216899009257, 279_134_505
33, Austria, +4344, +1, 479.11535716924885, 0.11029359050857478, 5.382766226363659, 9_066_710
34, Azerbaijan, +44, +1, 4.2717596397353255, 0.09708544635762104, 2.21886031265759, 10_300_205
35, Philippines, +1153, +9, 10.248069589885409, 0.07999360477794336, 0.6135165191850287, 112_508_994
36, Saudi Arabia, +83, +2, 2.315531056307048, 0.0557959290676397, 1.321656050955414, 35_844_909
37, Iran, +35, +2, 0.40686870162164035, 0.02324964009266516, 0, 86_022_837
38, India, +653, +7, 0.46422952413098334, 0.004976426751786958, 0.21924007963820352, 1_406_631_776
39, Pakistan, +57, +1, 0.24837792438969863, 0.004357507445433309, 0, 229_488_994
40, China, +2388, None, 1.6486345536404792, 0, 0, 1_448_471_400                                
41, UK, None, None, 0, 0, 0, 68_497_907
42, Italy, None, None, 0, 0, 0, 60_262_770
43, Turkey, None, None, 0, 0, 0, 85_561_976
44, Spain, None, None, 0, 0, 0, 46_719_142
45, Vietnam, +509, None, 5.1438280515903925, 0, 0, 98_953_541
46, Argentina, None, None, 0, 0, 0, 46_010_234
47, Netherlands, None, None, 0, 0, 0, 17_211_447
48, Mexico, None, None, 0, 0, 0, 131_562_772
49, Portugal, None, None, 0, 0, 0, 10_140_570
50, Ukraine, None, None, 0, 0, 0, 43_192_122
51, Greece, None, None, 0, 0, 0, 10_316_637
52, Thailand, None, None, 0, 0, 0, 70_078_203
53, Canada, None, None, 0, 0, 0, 38_388_419
54, Switzerland, None, None, 0, 0, 0, 8_773_637
55, South Africa, +458, None, 7.538333371601073, 0, 0, 60_756_135
56, Sweden, None, None, 0, 0, 0, 10_218_971
57, Iraq, None, None, 0, 0, 0, 42_164_965
