Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, Taiwan, +43463, +77, 1819.4037782464811, 3.2232954679837804, 82.07844692463128, 23_888_595
2, Singapore, +8037, None, 1352.2230668358586, 0, 0, 5_943_546
3, Austria, +11238, +3, 1239.4793701353633, 0.3308807715257243, 0, 9_066_710
4, Slovenia, +1861, +1, 895.5580130065244, 0.48122408006798734, 245.19104084321475, 2_078_034
5, France, +55394, None, 844.620067193297, 0, 0, 65_584_518
6, Hong Kong, +5424, +7, 713.2807376459026, 0.9205319254279718, 0, 7_604_299
7, Italy, +38968, +73, 646.6347298672132, 1.2113615089382717, 18.068177603026818, 60_262_770
8, S. Korea, +22757, +25, 443.34784294042737, 0.48704557162678225, 0, 51_329_899
9, Japan, +35138, +67, 279.79492237749275, 0.5335038932008654, 0, 125_584_838
10, Lithuania, +733, +2, 275.3870822794987, 0.7513972231364222, 0, 2_661_708
11, Chile, +4970, +15, 258.179202860023, 0.7792128858954416, 13.501399038330932, 19_250_195
12, Czechia, +1917, +9, 178.54508389104222, 0.8382398304743767, 19.908609409076746, 10_736_784
13, Croatia, +570, +6, 140.41878300765208, 1.4780924527121273, 0, 4_059_286
14, Serbia, +1174, +6, 135.67523739699547, 0.693399850410539, 14.37140408862774, 8_653_016
15, Bahrain, +202, +2, 113.22977853488514, 1.1210869161869816, 10.034773969200199, 1_783_983
16, Russia, +13384, +98, 91.79323803575721, 0.6721262199270925, 0, 145_805_947
17, Australia, +2029, +8, 77.83252864191022, 0.30688034949989246, 0, 26_068_792
18, Slovakia, +412, +6, 75.45520826827915, 1.0988622563341626, 27.61394101876676, 5_460_193
19, Malaysia, +2023, None, 60.968494327127225, 0, 0, 33_181_072
20, Poland, +1593, +31, 42.21009738131789, 0.8214143244324258, 16.685869906776997, 37_739_785
21, Guatemala, +675, +3, 36.32149071576959, 0.16142884762564264, 0, 18_584_039
22, USA, +10897, +70, 32.54727750416616, 0.20907675739117476, 12.40579248161388, 334_805_269
23, UAE, +322, None, 31.93878861729347, 0, 0.20296761342863986, 10_081_785
24, Bulgaria, +195, +2, 28.489624736123982, 0.2922012793448614, 14.089595375722544, 6_844_597
25, Romania, +478, +5, 25.11647238619887, 0.26272460655019736, 4.705650718645402, 19_031_335
26, Philippines, +2382, +38, 21.171640731229008, 0.3377507757290942, 15.245775729646697, 112_508_994
27, Brazil, +3270, +9, 15.184329894138333, 0.04179173365359174, 0, 215_353_593
28, Peru, +423, +5, 12.557813441836009, 0.14843751113281334, 2.1154230846169235, 33_684_208
29, Mexico, +1093, +19, 8.307821303734768, 0.14441775367882945, 0, 131_562_772
30, Mauritania, +39, None, 7.955967189591309, 0, 5.603448275862069, 4_901_981
31, Norway, +41, None, 7.439166668178692, 0, 0, 5_511_370
32, Vietnam, +732, None, 7.397410871835299, 0, 0, 98_953_541
33, Albania, +21, +1, 7.326329362462819, 0.34887282678394377, 0, 2_866_374
34, South Africa, +385, None, 6.336808620232343, 0, 0, 60_756_135
35, Indonesia, +1678, +20, 6.011438822298232, 0.07165004555778584, 3.4644368741612466, 279_134_505
36, Azerbaijan, +53, None, 5.145528656953915, 0, 2.475478748248482, 10_300_205
37, Iran, +397, +6, 4.615053558394034, 0.06974892027799548, 0, 86_022_837
38, Saudi Arabia, +139, +1, 3.877817070200959, 0.02789796453381985, 0, 35_844_909
39, Bolivia, +45, None, 3.752296405400105, 0, 0, 11_992_656
40, Kazakhstan, +53, None, 2.7596918163630253, 0, 0, 19_205_043
41, Laos, +20, None, 2.673431160417499, 0, 0, 7_481_023
42, Bangladesh, +295, +2, 1.7571479841858348, 0.011912867689395491, 0, 167_885_689
43, India, +2401, +21, 1.7069143758629266, 0.014929280255360873, 0, 1_406_631_776
44, Nepal, +45, None, 1.4888050790883034, 0, 6.0402684563758395, 30_225_582
45, Venezuela, +38, +1, 1.2983910781945436, 0.03416818626827746, 0, 29_266_991
46, Ivory Coast, +26, +1, 0.9371970555575461, 0.036046040598367156, 5.029013539651837, 27_742_298
47, Togo, +8, None, 0.9215701204849256, 0, 3.864734299516908, 8_680_837
48, Sri Lanka, +19, +1, 0.880614531752689, 0.046348133250141525, 0, 21_575_842
49, Nigeria, +121, None, 0.5582547248396141, 0, 0, 216_746_934
50, Morocco, +21, None, 0.5559562558792375, 0, 0.6390748630553865, 37_772_756
51, Cambodia, +6, None, 0.3494744108720557, 0, 0, 17_168_639
52, Cuba, +3, None, 0.26535400169755796, 0, 0, 11_305_652
53, China, +361, None, 0.24922825538702384, 0, 0, 1_448_471_400 
54, Afghanistan, +7, +1, 0.17176064574936079, 0.02453723510705154, 0.857843137254902, 40_754_388
55, Pakistan, +36, None, 0.15687026803559911, 0, 0, 229_488_994
