Ordinal Position, Country, New Cases, New Deaths, New Cases Ratio, New Deaths Ratio, Positive Tests Percentage, Population
1, DPRK, +79110, +1, 3043.196893146398, 0.03846791673804068, 0, 25_995_689
2, Taiwan, +68118, +152, 2850.182526663086, 6.359959835179968, 0, 23_899_522
3, New Zealand, +6409, +9, 1281.2618700145938, 1.7992443173866977, 0, 5_002_100 
4, Australia, +27234, +60, 1044.7343799090604, 2.301684027118441, 44.78466066994458, 26_067_870
5, Panama, +3056, +2, 687.4903968434833, 0.44992827018552567, 22.40633477527678, 4_445_153
6, Chile, +9890, +23, 508.9748371898084, 1.1836624120693218, 14.057280932414184, 19_431_216
7, Singapore, +2879, +3, 484.7886000083184, 0.5051635290117941, 0, 5_938_671
8, France, +25172, None, 384.0077170112703, 0, 0, 65_550_766
9, Italy, +22527, +47, 373.6367161076153, 0.7795501246085995, 11.919299879362526, 60_291_184
10, Germany, +29014, +47, 344.18286765302764, 0.5575444537013958, 0, 84_298_211
11, Bahrain, +614, None, 338.2785917032492, 0, 15.820664777119301, 1_815_072
12, Greece, +3313, +15, 320.8608562152094, 1.4527355397609842, 4.298187573787931, 10_325_348
13, Austria, +2621, +4, 287.86226191643783, 0.4393166912116563, 4.198638366039247, 9_105_049
14, S. Korea, +12016, +9, 233.9842721520608, 0.17525453140550493, 0, 51_353_879
15, Trinidad and Tobago, +315, +5, 223.69188183103523, 3.550664790968813, 0, 1_408_187
16, Japan, +19552, +35, 155.50366621048968, 0.2783668329258971, 8.387060796753618, 125_733_370
17, Slovenia, +294, None, 141.38109128890505, 0, 48.19672131147541, 2_079_486
18, USA, +46180, +96, 137.9624410727774, 0.28679935779529303, 15.730811679906257, 334_728_783
19, Brazil, +15590, +25, 72.35679614224566, 0.11603078278102255, 0, 215_460_065
20, Croatia, +267, None, 65.81728677479272, 0, 13.622448979591836, 4_056_685
21, Hong Kong, +446, None, 58.57826864440561, 0, 0, 7_613_745
22, Guatemala, +965, +12, 52.01676265780754, 0.6468405719105601, 0, 18_551_712
23, UAE, +523, None, 51.680837723651784, 0, 0, 10_119_805
24, Dominican Republic, +532, None, 48.115417672123634, 0, 12.903225806451612, 11_056_747
25, Malaysia, +1591, +5, 47.97648832429887, 0.1507746333258921, 3.808224424338168, 33_162_077
26, Lithuania, +122, None, 46.0477273370637, 0, 0, 2_649_425
27, Thailand, +3001, +30, 42.7881823289284, 0.42773924354143683, 0, 70_136_188
28, Russia, +4101, +82, 28.07854529719456, 0.5614339708290548, 0, 146_054_575
29, South Africa, +1656, +28, 27.261865179441926, 0.4609494112466026, 9.05165345722875, 60_744_193
30, Czechia, +287, +1, 26.704836283070147, 0.09304821004554059, 4.671223958333334, 10_747_117
31, Serbia, +221, +2, 25.490701776321284, 0.2306850839486089, 4.5822102425876015, 8_669_828
32, Peru, +853, +20, 25.196751031080296, 0.5907796255821874, 2.8598249907801656, 33_853_571
33, Slovakia, +133, +1, 24.337943879263303, 0.18299205924258125, 13.039215686274511, 5_464_718
34, Bolivia, +286, None, 23.87572866887303, 0, 0, 11_978_692
35, Canada, +903, +10, 23.529454068981323, 0.2605698125025617, 0, 38_377_431
36, Eswatini, +23, None, 19.438399290075854, 0, 6.824925816023739, 1_183_225
37, Norway, +97, None, 17.627966314228498, 0, 0, 5_502_620
38, Lebanon, +114, +1, 16.846993535779024, 0.14778064505069322, 0, 6_766_786
39, Romania, +311, +2, 16.37580912820247, 0.10531066963474257, 2.7614988456757237, 18_991_428
40, Saudi Arabia, +565, +3, 15.758066763554142, 0.08367115095692464, 2.55436502554365, 35_854_652
41, Bulgaria, +80, None, 11.682113341031846, 0, 4.670169293636894, 6_848_076
42, Morocco, +438, +1, 11.602516230807637, 0.0264897630840357, 5.753316695126757, 37_750_432
43, Albania, +32, None, 11.142969169493615, 0, 5.992509363295881, 2_871_766
44, Vietnam, +881, None, 8.897199494865285, 0, 391.55555555555554, 99_019_922
45, Poland, +254, +11, 6.725439060624564, 0.29125917191681183, 4.537334762415148, 37_767_051
46, Ethiopia, +736, +1, 6.1114850797474904, 0.008303648206178656, 10.95890410958904, 120_428_994
47, India, +6208, +25, 4.415202954817681, 0.017780295404388212, 0, 1_406_050_880
48, Mozambique, +98, None, 2.975470825751449, 0, 6.753962784286699, 32_935_964
49, Kenya, +122, None, 2.176835052768355, 0, 5.1024675867837725, 56_044_669
50, Cuba, +24, None, 2.121388314297114, 0, 0, 11_313_346
51, Iraq, +84, None, 2.002150261710833, 0, 2.190923317683881, 41_954_893
52, Philippines, +213, None, 1.895338837687996, 0, 1.0147689375893283, 112_380_961
53, Mauritania, +9, None, 1.842669971461137, 0, 1.2987012987012987, 4_884_217
